Id,Weekly_Sales
4_90_2013-03-08,90539.36847458
4_90_2013-03-15,90020.88423729
4_90_2013-03-22,86275.56915254
4_90_2013-03-29,84072.86828799
4_90_2013-04-05,91793.78212544
4_90_2013-04-12,86933.07372881
4_90_2013-04-19,87278.32559322
4_90_2013-04-26,81872.7689726
4_90_2013-05-03,89216.10679769
4_90_2013-05-10,87237.41627119
4_90_2013-05-17,86516.91711864
4_90_2013-05-24,82497.90808219
4_90_2013-05-31,79610.88482957
4_90_2013-06-07,87604.44186441
4_90_2013-06-14,89667.51542373
4_90_2013-06-21,87936.42322034
4_90_2013-06-28,86271.82475308
4_90_2013-07-05,90115.53592335
4_90_2013-07-12,89275.80966102
4_90_2013-07-19,88762.89423729
4_90_2013-07-26,84309.27863014
4_91_2012-11-02,66511.18072953
4_91_2012-11-09,66176.29266359
4_91_2012-11-16,67136.90438243
4_91_2012-11-23,65001.23432252
4_91_2012-11-30,66761.02889621
4_91_2012-12-07,63042.37041035
4_91_2012-12-14,64545.99395986
4_91_2012-12-21,66535.38967624
4_91_2012-12-28,49569.81173627
4_91_2013-01-04,69106.11872763
4_91_2013-01-11,70624.83625335
4_91_2013-01-18,72427.32789105
4_91_2013-01-25,69236.9884713
4_91_2013-02-01,73732.56860673
4_91_2013-02-08,75697.28900011
4_91_2013-02-15,72171.09895614
4_91_2013-02-22,70860.52312627
4_91_2013-03-01,70776.98311753
4_91_2013-03-08,72283.02338983
4_91_2013-03-15,71112.07338983
4_91_2013-03-22,66579.88067797
4_91_2013-03-29,63462.35640675
4_91_2013-04-05,68511.36142857
4_91_2013-04-12,67041.15220339
4_91_2013-04-19,69348.98983051
4_91_2013-04-26,63965.31726027
4_91_2013-05-03,69468.73393064
4_91_2013-05-10,68029.07389831
4_91_2013-05-17,67585.75542373
4_91_2013-05-24,63384.46863014
4_91_2013-05-31,62053.85728835
4_91_2013-06-07,68876.15355932
4_91_2013-06-14,71546.35220339
4_91_2013-06-21,65258.43355932
4_91_2013-06-28,62917.65446139
4_91_2013-07-05,67043.8169338
4_91_2013-07-12,69017.21067797
4_91_2013-07-19,69147.88237288
4_91_2013-07-26,63984.32205479
4_92_2012-11-02,173191.20315738
4_92_2012-11-09,175036.10348387
4_92_2012-11-16,184171.94465416
4_92_2012-11-23,207826.48721268
4_92_2012-11-30,180392.54806994
4_92_2012-12-07,171507.25826048
4_92_2012-12-14,183888.23555591
4_92_2012-12-21,201764.4123498
4_92_2012-12-28,127903.18650851
4_92_2013-01-04,172331.13469748
4_92_2013-01-11,172523.28196253
4_92_2013-01-18,169086.43201657
4_92_2013-01-25,162394.84639519
4_92_2013-02-01,170763.04606596
4_92_2013-02-08,171898.22576129
4_92_2013-02-15,168109.76698402
4_92_2013-02-22,161784.78008656
4_92_2013-03-01,164597.76484778
4_92_2013-03-08,165799.77135593
4_92_2013-03-15,164501.64440678
4_92_2013-03-22,154059.35220339
4_92_2013-03-29,148134.45238145
4_92_2013-04-05,162769.33982578
4_92_2013-04-12,157902.9040678
4_92_2013-04-19,158957.08135593
4_92_2013-04-26,144588.7530137
4_92_2013-05-03,159620.99104432
4_92_2013-05-10,157181.25830508
4_92_2013-05-17,158608.40762712
4_92_2013-05-24,148577.39424658
4_92_2013-05-31,140509.92449647
4_92_2013-06-07,157946.32932203
4_92_2013-06-14,161430.32254237
4_92_2013-06-21,154748.18389831
4_92_2013-06-28,151649.82235546
4_92_2013-07-05,158939.86017422
4_92_2013-07-12,161445.2361017
4_92_2013-07-19,160238.03
4_92_2013-07-26,149391.09794521
4_93_2012-11-02,73806.85172112
4_93_2012-11-09,75078.23317972
4_93_2012-11-16,79833.1542558
4_93_2012-11-23,90894.92365189
4_93_2012-11-30,77533.97816522
4_93_2012-12-07,65841.43545941
4_93_2012-12-14,70142.27526282
4_93_2012-12-21,78430.76874166
4_93_2012-12-28,58151.69226498
4_93_2013-01-04,68458.16582821
4_93_2013-01-11,69602.06719893
4_93_2013-01-18,68905.46249442
4_93_2013-01-25,66496.41570761
4_93_2013-02-01,68673.10911502
4_93_2013-02-08,72869.03854267
4_93_2013-02-15,67429.95459368
4_93_2013-02-22,64423.5384776
4_93_2013-03-01,65325.16934875
4_93_2013-03-08,65643.51610169
4_93_2013-03-15,66014.02474576
4_93_2013-03-22,62839.22338983
4_93_2013-03-29,60623.82329463
4_93_2013-04-05,72556.07979094
4_93_2013-04-12,70176.79118644
4_93_2013-04-19,69628.3540678
4_93_2013-04-26,65205.32273973
4_93_2013-05-03,69154.4220501
4_93_2013-05-10,69053.93525424
4_93_2013-05-17,69304.58423729
4_93_2013-05-24,66321.76315068
4_93_2013-05-31,62175.23858457
4_93_2013-06-07,70597.43186441
4_93_2013-06-14,71689.83966102
4_93_2013-06-21,68946.77864407
4_93_2013-06-28,66404.35950962
4_93_2013-07-05,72752.53031359
4_93_2013-07-12,70075.12644068
4_93_2013-07-19,68433.33355932
4_93_2013-07-26,65206.91294521
4_94_2012-11-02,59652.41926376
4_94_2012-11-09,60022.52129954
4_94_2012-11-16,60839.55017532
4_94_2012-11-23,68267.6421964
4_94_2012-11-30,59989.29810568
4_94_2012-12-07,55220.63884924
4_94_2012-12-14,58049.6795986
4_94_2012-12-21,65542.97015354
4_94_2012-12-28,51180.15333004
4_94_2013-01-04,65016.3418423
4_94_2013-01-11,64121.8032471
4_94_2013-01-18,64202.6461166
4_94_2013-01-25,63681.94300067
4_94_2013-02-01,66478.71360448
4_94_2013-02-08,69860.28868305
4_94_2013-02-15,76406.35176131
4_94_2013-02-22,69735.07483707
4_94_2013-03-01,65593.84967245
4_94_2013-03-08,66657.81728814
4_94_2013-03-15,68044.94694915
4_94_2013-03-22,67510.86101695
4_94_2013-03-29,67315.13699994
4_94_2013-04-05,74851.30749129
4_94_2013-04-12,72399.81322034
4_94_2013-04-19,71737.35491525
4_94_2013-04-26,70598.66842466
4_94_2013-05-03,76675.3991869
4_94_2013-05-10,80742.28372881
4_94_2013-05-17,81307.34542373
4_94_2013-05-24,74387.54726027
4_94_2013-05-31,72271.30933794
4_94_2013-06-07,74864.25932203
4_94_2013-06-14,75852.71169492
4_94_2013-06-21,76805.06559322
4_94_2013-06-28,74468.06934731
4_94_2013-07-05,73208.71707317
4_94_2013-07-12,72254.04677966
4_94_2013-07-19,73346.97101695
4_94_2013-07-26,69918.02513699
4_95_2012-11-02,140084.7305881
4_95_2012-11-09,138567.93353917
4_95_2012-11-16,138517.78048542
4_95_2012-11-23,128060.16628872
4_95_2012-11-30,137487.86114739
4_95_2012-12-07,130998.4959322
4_95_2012-12-14,135984.7231921
4_95_2012-12-21,142287.05300401
4_95_2012-12-28,105517.17501657
4_95_2013-01-04,133903.27829253
4_95_2013-01-11,135067.88005352
4_95_2013-01-18,138719.98788149
4_95_2013-01-25,136955.23653538
4_95_2013-02-01,142608.39455404
4_95_2013-02-08,140166.52766989
4_95_2013-02-15,140948.48309759
4_95_2013-02-22,138839.1124389
4_95_2013-03-01,143497.7111869
4_95_2013-03-08,145127.89525424
4_95_2013-03-15,147114.70661017
4_95_2013-03-22,141985.87169492
4_95_2013-03-29,141669.00308554
4_95_2013-04-05,152048.4095122
4_95_2013-04-12,150141.65813559
4_95_2013-04-19,155161.85542373
4_95_2013-04-26,148617.59376712
4_95_2013-05-03,162123.16416185
4_95_2013-05-10,156062.70576271
4_95_2013-05-17,156368.92389831
4_95_2013-05-24,157438.66986301
4_95_2013-05-31,150455.02895168
4_95_2013-06-07,165137.17152542
4_95_2013-06-14,170385.37457627
4_95_2013-06-21,165952.07288136
4_95_2013-06-28,165181.05391902
4_95_2013-07-05,163952.3995122
4_95_2013-07-12,159143.27389831
4_95_2013-07-19,158659.40118644
4_95_2013-07-26,150825.76349315
4_96_2012-11-02,37886.03938321
4_96_2012-11-09,36902.24139171
4_96_2012-11-16,35835.1701957
4_96_2012-11-23,51709.58868547
4_96_2012-11-30,35676.98419864
4_96_2012-12-07,35524.75983051
4_96_2012-12-14,39323.87503026
4_96_2012-12-21,49944.48694593
4_96_2012-12-28,48258.40469746
4_96_2013-01-04,34975.04422328
4_96_2013-01-11,33031.27247993
4_96_2013-01-18,33247.34464798
4_96_2013-01-25,34176.06154206
4_96_2013-02-01,37661.29520319
4_96_2013-02-08,39593.47782682
4_96_2013-02-15,35784.68087385
4_96_2013-02-22,34501.32745418
4_96_2013-03-01,35385.21250096
4_96_2013-03-08,34016.60508475
4_96_2013-03-15,36230.99745763
4_96_2013-03-22,35006.0559322
4_96_2013-03-29,35936.20952868
4_96_2013-04-05,38733.10777003
4_96_2013-04-12,35713.49033898
4_96_2013-04-19,37195.1259322
4_96_2013-04-26,38017.78226027
4_96_2013-05-03,41609.54236224
4_96_2013-05-10,38671.81016949
4_96_2013-05-17,38465.65711864
4_96_2013-05-24,41825.14527397
4_96_2013-05-31,39029.78219516
4_96_2013-06-07,41761.11237288
4_96_2013-06-14,41349.33525424
4_96_2013-06-21,40145.48508475
4_96_2013-06-28,42452.38397736
4_96_2013-07-05,45062.91139373
4_96_2013-07-12,40597.03694915
4_96_2013-07-19,41309.97542373
4_96_2013-07-26,40067.88061644
4_97_2012-11-02,40872.22752638
4_97_2012-11-09,40353.33074654
4_97_2012-11-16,39333.81379917
4_97_2012-11-23,32154.51557459
4_97_2012-11-30,39583.82342629
4_97_2012-12-07,38107.79417484
4_97_2012-12-14,38807.92534565
4_97_2012-12-21,40575.25355808
4_97_2012-12-28,29735.71880476
4_97_2013-01-04,39621.57845441
4_97_2013-01-11,39540.95767172
4_97_2013-01-18,39180.59515451
4_97_2013-01-25,37588.3749733
4_97_2013-02-01,39997.11555618
4_97_2013-02-08,40246.10923496
4_97_2013-02-15,39171.04913975
4_97_2013-02-22,37573.40171079
4_97_2013-03-01,38334.29792678
4_97_2013-03-08,38699.94915254
4_97_2013-03-15,38354.76254237
4_97_2013-03-22,37172.85762712
4_97_2013-03-29,36146.75780627
4_97_2013-04-05,39647.40703833
4_97_2013-04-12,39432.20813559
4_97_2013-04-19,40005.47508475
4_97_2013-04-26,37332.31116438
4_97_2013-05-03,40238.38361464
4_97_2013-05-10,40158.69610169
4_97_2013-05-17,40533.4440678
4_97_2013-05-24,38748.56034247
4_97_2013-05-31,38249.1960453
4_97_2013-06-07,40399.72813559
4_97_2013-06-14,41758.2479661
4_97_2013-06-21,40519.98372881
4_97_2013-06-28,38674.32746607
4_97_2013-07-05,42760.38376307
4_97_2013-07-12,41621.39474576
4_97_2013-07-19,39913.35050847
4_97_2013-07-26,38229.85376712
4_98_2012-11-02,15474.64663947
4_98_2012-11-09,14974.41023041
4_98_2012-11-16,16169.5925554
4_98_2012-11-23,28394.67662957
4_98_2012-11-30,16003.0743226
4_98_2012-12-07,18051.66187333
4_98_2012-12-14,22516.5968971
4_98_2012-12-21,24866.08638184
4_98_2012-12-28,12549.93651602
4_98_2013-01-04,12953.10101458
4_98_2013-01-11,12856.10859054
4_98_2013-01-18,13473.24960178
4_98_2013-01-25,13324.77513351
4_98_2013-02-01,15118.85884773
4_98_2013-02-08,21363.32990687
4_98_2013-02-15,16636.33137708
4_98_2013-02-22,14873.2785998
4_98_2013-03-01,14004.13719846
4_98_2013-03-08,14063.81661017
4_98_2013-03-15,14307.06423729
4_98_2013-03-22,13656.4679661
4_98_2013-03-29,13312.91020389
4_98_2013-04-05,15170.16933798
4_98_2013-04-12,14477.20949153
4_98_2013-04-19,14432.87338983
4_98_2013-04-26,14114.50267123
4_98_2013-05-03,13905.13625819
4_98_2013-05-10,15243.12898305
4_98_2013-05-17,16396.77474576
4_98_2013-05-24,15463.65979452
4_98_2013-05-31,15139.42793665
4_98_2013-06-07,13066.33152542
4_98_2013-06-14,13725.44101695
4_98_2013-06-21,14570.40881356
4_98_2013-06-28,13922.36576619
4_98_2013-07-05,14610.40372822
4_98_2013-07-12,13374.38389831
4_98_2013-07-19,13570.47728814
4_98_2013-07-26,12808.81828767
4_99_2012-11-02,3462.66475064
4_99_2012-11-09,1112.33095127
4_99_2012-11-23,4136.19910976
4_99_2012-11-30,4401.77854558
4_99_2012-12-07,2718.58376338
4_99_2012-12-14,4904.19989336
4_99_2012-12-21,4855.36632428
4_99_2012-12-28,1067.57190157
4_99_2013-01-04,11231.36984231
4_99_2013-01-11,11119.74237453
4_99_2013-02-01,978.90524784
4_99_2013-02-08,3173.86202918
4_99_2013-02-15,1227.54077789
4_99_2013-03-29,1565.24238643
4_99_2013-04-05,487.39869239
4_99_2013-04-12,283.38938305
4_99_2013-04-19,548.57228317
4_99_2013-04-26,82.52708059
4_99_2013-05-03,292.08138991
4_99_2013-05-10,72.91602469
4_99_2013-05-17,67.86114113
4_99_2013-05-24,68.89905516
4_99_2013-05-31,94.14285254
4_99_2013-06-07,199.80947902
4_99_2013-06-14,153.89108918
4_99_2013-07-05,42.61454302
4_99_2013-07-19,3.87626672
4_99_2013-07-26,2.68720644
5_1_2012-11-02,12243.08357486
5_1_2012-11-09,9974.16742857
5_1_2012-11-16,9150.35135073
5_1_2012-11-23,10314.5529431
5_1_2012-11-30,9658.65230411
5_1_2012-12-07,12428.53682426
5_1_2012-12-14,13941.88285441
5_1_2012-12-21,15199.84320761
5_1_2012-12-28,9558.82721841
5_1_2013-01-04,8054.8187899
5_1_2013-01-11,8383.6793488
5_1_2013-01-18,8457.16397897
5_1_2013-01-25,8645.15478304
5_1_2013-02-01,10585.546409
5_1_2013-02-08,14328.20539716
5_1_2013-02-15,13936.82129548
5_1_2013-02-22,11137.51422607
5_1_2013-03-01,9364.82839306
5_1_2013-03-08,9141.10864407
5_1_2013-03-15,9540.73949153
5_1_2013-03-22,10431.45271186
5_1_2013-03-29,11070.24627505
5_1_2013-04-05,16815.87515679
5_1_2013-04-12,12702.03677966
5_1_2013-04-19,10306.4259322
5_1_2013-04-26,10140.69287671
5_1_2013-05-03,8780.74726012
5_1_2013-05-10,8290.90067797
5_1_2013-05-17,8479.30559322
5_1_2013-05-24,8474.42232877
5_1_2013-05-31,8152.65312772
5_1_2013-06-07,8497.49474576
5_1_2013-06-14,8454.35813559
5_1_2013-06-21,8510.8559322
5_1_2013-06-28,8589.19858026
5_1_2013-07-05,8430.31996516
5_1_2013-07-12,8498.30237288
5_1_2013-07-19,8671.04881356
5_1_2013-07-26,8432.24835616
5_2_2012-11-02,12100.02245235
5_2_2012-11-09,11910.22565899
5_2_2012-11-16,11462.07847875
5_2_2012-11-23,13217.99677484
5_2_2012-11-30,11587.87886317
5_2_2012-12-07,12577.00214095
5_2_2012-12-14,13154.89746416
5_2_2012-12-21,14418.35588117
5_2_2012-12-28,12461.60778781
5_2_2013-01-04,11740.2375709
5_2_2013-01-11,11392.20885816
5_2_2013-01-18,11164.49167251
5_2_2013-01-25,11134.45008344
5_2_2013-02-01,12409.31761958
5_2_2013-02-08,13542.85889681
5_2_2013-02-15,12586.24184631
5_2_2013-02-22,12724.85822811
5_2_2013-03-01,13119.17263969
5_2_2013-03-08,12389.87118644
5_2_2013-03-15,12391.16322034
5_2_2013-03-22,11756.12067797
5_2_2013-03-29,11568.67220066
5_2_2013-04-05,12589.03930314
5_2_2013-04-12,12140.42152542
5_2_2013-04-19,12415.78542373
5_2_2013-04-26,12433.50815068
5_2_2013-05-03,13150.33217726
5_2_2013-05-10,12379.83389831
5_2_2013-05-17,12382.14491525
5_2_2013-05-24,13120.86123288
5_2_2013-05-31,12825.37280048
5_2_2013-06-07,13273.87745763
5_2_2013-06-14,12449.96576271
5_2_2013-06-21,12317.44186441
5_2_2013-06-28,12689.34571247
5_2_2013-07-05,12754.42783972
5_2_2013-07-12,12371.84237288
5_2_2013-07-19,12395.10338983
5_2_2013-07-26,12111.60239726
5_3_2012-11-02,3176.6136292
5_3_2012-11-09,3324.35292166
5_3_2012-11-16,3356.79157737
5_3_2012-11-23,4089.25645781
5_3_2012-11-30,3312.15437267
5_3_2012-12-07,3797.1514719
5_3_2012-12-14,4168.02303281
5_3_2012-12-21,4461.38181575
5_3_2012-12-28,3284.86005124
5_3_2013-01-04,4567.73337021
5_3_2013-01-11,4430.82405888
5_3_2013-01-18,4302.50478178
5_3_2013-01-25,4186.88507677
5_3_2013-02-01,3787.86509189
5_3_2013-02-08,4096.63930927
5_3_2013-02-15,3511.9866576
5_3_2013-02-22,3417.16490326
5_3_2013-03-01,3279.42792678
5_3_2013-03-08,3188.42355932
5_3_2013-03-15,2829.99542373
5_3_2013-03-22,2769.1459322
5_3_2013-03-29,3099.06988159
5_3_2013-04-05,3190.95620209
5_3_2013-04-12,3144.06169492
5_3_2013-04-19,3136.49491525
5_3_2013-04-26,3196.1860274
5_3_2013-05-03,3628.89300963
5_3_2013-05-10,3375.15135593
5_3_2013-05-17,2881.43745763
5_3_2013-05-24,2724.88849315
5_3_2013-05-31,2778.40998211
5_3_2013-06-07,3009.36288136
5_3_2013-06-14,2672.72610169
5_3_2013-06-21,2602.15457627
5_3_2013-06-28,2621.92069254
5_3_2013-07-05,2915.9633101
5_3_2013-07-12,3519.64728814
5_3_2013-07-19,4395.60915254
5_3_2013-07-26,4430.58630137
5_4_2012-11-02,10279.24192037
5_4_2012-11-09,9763.46876498
5_4_2012-11-16,9605.48745275
5_4_2012-11-23,12061.47777927
5_4_2012-11-30,9775.66271968
5_4_2012-12-07,10354.30074933
5_4_2012-12-14,10472.55953488
5_4_2012-12-21,11073.98382176
5_4_2012-12-28,11967.09202672
5_4_2013-01-04,10436.27205327
5_4_2013-01-11,10012.17157003
5_4_2013-01-18,9420.87785601
5_4_2013-01-25,9347.57702603
5_4_2013-02-01,10089.37035612
5_4_2013-02-08,10485.64069571
5_4_2013-02-15,9637.35057123
5_4_2013-02-22,9675.67468941
5_4_2013-03-01,10020.72250096
5_4_2013-03-08,9658.61508475
5_4_2013-03-15,9453.07271186
5_4_2013-03-22,9249.96847458
5_4_2013-03-29,8941.70913764
5_4_2013-04-05,10363.27658537
5_4_2013-04-12,9562.85271186
5_4_2013-04-19,9667.11474576
5_4_2013-04-26,9521.61369863
5_4_2013-05-03,10213.99716378
5_4_2013-05-10,9815.57559322
5_4_2013-05-17,9772.36271186
5_4_2013-05-24,9977.68691781
5_4_2013-05-31,9771.69618316
5_4_2013-06-07,10379.02915254
5_4_2013-06-14,9838.94
5_4_2013-06-21,9964.17186441
5_4_2013-06-28,10208.58207994
5_4_2013-07-05,10604.03111498
5_4_2013-07-12,9590.81762712
5_4_2013-07-19,9394.64694915
5_4_2013-07-26,9251.66308219
5_5_2012-11-02,6735.7514896
5_5_2012-11-09,7090.76066359
5_5_2012-11-16,7738.30342791
5_5_2012-11-23,31690.20989118
5_5_2012-11-30,7534.46022362
5_5_2012-12-07,10389.15414808
5_5_2012-12-14,11816.40001593
5_5_2012-12-21,15224.11263351
5_5_2012-12-28,9745.80875926
5_5_2013-01-04,5515.32810365
5_5_2013-01-11,5192.97270294
5_5_2013-01-18,4847.41359987
5_5_2013-01-25,5300.69036382
5_5_2013-02-01,8585.41000545
5_5_2013-02-08,8849.65064971
5_5_2013-02-15,9762.63626658
5_5_2013-02-22,7736.72808045
5_5_2013-03-01,6109.44749133
5_5_2013-03-08,6419.74627119
5_5_2013-03-15,7867.77423729
5_5_2013-03-22,6473.46338983
5_5_2013-03-29,6620.07066135
5_5_2013-04-05,7294.9371777
5_5_2013-04-12,5520.73983051
5_5_2013-04-19,5182.00254237
5_5_2013-04-26,5518.22883562
5_5_2013-05-03,5255.34055877
5_5_2013-05-10,5073.68932203
5_5_2013-05-17,5222.74169492
5_5_2013-05-24,4775.26712329
5_5_2013-05-31,4873.39207201
5_5_2013-06-07,6591.07118644
5_5_2013-06-14,6891.30864407
5_5_2013-06-21,6379.48915254
5_5_2013-06-28,6268.94537746
5_5_2013-07-05,5160.31170732
5_5_2013-07-12,4666.38576271
5_5_2013-07-19,5160.03966102
5_5_2013-07-26,4665.06616438
5_6_2012-11-02,823.51975088
5_6_2012-11-09,765.16289401
5_6_2012-11-16,585.01983428
5_6_2012-11-23,10914.53063041
5_6_2012-11-30,707.2236452
5_6_2012-12-07,1526.02812667
5_6_2012-12-14,2120.62461931
5_6_2012-12-21,3365.98697597
5_6_2012-12-28,2485.2075469
5_6_2013-01-04,872.48754617
5_6_2013-01-11,714.04743979
5_6_2013-01-18,603.60531379
5_6_2013-01-25,589.56801736
5_6_2013-02-01,1055.54439587
5_6_2013-02-08,1013.56679794
5_6_2013-02-15,924.26063584
5_6_2013-02-22,1001.43936354
5_6_2013-03-01,1192.61195376
5_6_2013-03-08,1018.52813559
5_6_2013-03-15,1119.81338983
5_6_2013-03-22,980.66677966
5_6_2013-03-29,955.56877491
5_6_2013-04-05,1045.63790941
5_6_2013-04-12,971.39186441
5_6_2013-04-19,892.24305085
5_6_2013-04-26,1066.51684932
5_6_2013-05-03,1444.54511753
5_6_2013-05-10,1274.10423729
5_6_2013-05-17,814.32949153
5_6_2013-05-24,1094.06678082
5_6_2013-05-31,1297.75387746
5_6_2013-06-07,1003.83711864
5_6_2013-06-14,982.34016949
5_6_2013-06-21,1076.41847458
5_6_2013-06-28,837.53858199
5_6_2013-07-05,907.45059233
5_6_2013-07-12,679.55101695
5_6_2013-07-19,727.34559322
5_6_2013-07-26,849.03691781
5_7_2012-11-02,4725.08409861
5_7_2012-11-09,5158.52539171
5_7_2012-11-16,5264.46216064
5_7_2012-11-23,26347.53679775
5_7_2012-11-30,5241.78871732
5_7_2012-12-07,12795.98620874
5_7_2012-12-14,16304.02843262
5_7_2012-12-21,21342.46120494
5_7_2012-12-28,11944.00801823
5_7_2013-01-04,3925.03110191
5_7_2013-01-11,3565.13479037
5_7_2013-01-18,3777.74779229
5_7_2013-01-25,3871.4325968
5_7_2013-02-01,4663.60732313
5_7_2013-02-08,5704.01267773
5_7_2013-02-15,5411.15574634
5_7_2013-02-22,4647.92207739
5_7_2013-03-01,4516.02957996
5_7_2013-03-08,4255.13745763
5_7_2013-03-15,5166.2620339
5_7_2013-03-22,5075.64915254
5_7_2013-03-29,4501.24197482
5_7_2013-04-05,7352.74700348
5_7_2013-04-12,6308.10677966
5_7_2013-04-19,5379.34610169
5_7_2013-04-26,5604.5819863
5_7_2013-05-03,5609.53285164
5_7_2013-05-10,5209.86610169
5_7_2013-05-17,4976.67508475
5_7_2013-05-24,7116.51226027
5_7_2013-05-31,6374.67780134
5_7_2013-06-07,8220.32440678
5_7_2013-06-14,6933.48525424
5_7_2013-06-21,6182.54050847
5_7_2013-06-28,6594.42773985
5_7_2013-07-05,6707.85919861
5_7_2013-07-12,5538.57745763
5_7_2013-07-19,5078.89694915
5_7_2013-07-26,4842.95089041
5_8_2012-11-02,14375.85318626
5_8_2012-11-09,13977.60637788
5_8_2012-11-16,13363.71734003
5_8_2012-11-23,14908.33237207
5_8_2012-11-30,13598.38522544
5_8_2012-12-07,14771.52615522
5_8_2012-12-14,15006.3577668
5_8_2012-12-21,15348.03905875
5_8_2012-12-28,13905.72890399
5_8_2013-01-04,14060.64897176
5_8_2013-01-11,13682.69157003
5_8_2013-01-18,13705.03485186
5_8_2013-01-25,13225.26526035
5_8_2013-02-01,14028.68159789
5_8_2013-02-08,15176.39207725
5_8_2013-02-15,14020.1616933
5_8_2013-02-22,13671.35679735
5_8_2013-03-01,14600.00804239
5_8_2013-03-08,13929.93338983
5_8_2013-03-15,13839.00474576
5_8_2013-03-22,13750.89237288
5_8_2013-03-29,13873.87930284
5_8_2013-04-05,14321.04317073
5_8_2013-04-12,14232.24288136
5_8_2013-04-19,14385.47949153
5_8_2013-04-26,14106.25890411
5_8_2013-05-03,14655.84203468
5_8_2013-05-10,14007.10576271
5_8_2013-05-17,14235.91745763
5_8_2013-05-24,13991.2639726
5_8_2013-05-31,13732.01187225
5_8_2013-06-07,14154.17661017
5_8_2013-06-14,14052.52898305
5_8_2013-06-21,13840.28966102
5_8_2013-06-28,13801.45963265
5_8_2013-07-05,13733.01592334
5_8_2013-07-12,13618.42169492
5_8_2013-07-19,13189.86067797
5_8_2013-07-26,13162.50082192
5_9_2012-11-02,11278.7000486
5_9_2012-11-09,9500.24615668
5_9_2012-11-16,7830.40902437
5_9_2012-11-23,14885.23671298
5_9_2012-11-30,8341.69241729
5_9_2012-12-07,6424.87383586
5_9_2012-12-14,6838.29518318
5_9_2012-12-21,8605.00858478
5_9_2012-12-28,8241.83451193
5_9_2013-01-04,4540.96269039
5_9_2013-01-11,4314.94249777
5_9_2013-01-18,4328.20030902
5_9_2013-01-25,4698.42899199
5_9_2013-02-01,5174.4306309
5_9_2013-02-08,4809.2239904
5_9_2013-02-15,5511.24904454
5_9_2013-02-22,5824.15336558
5_9_2013-03-01,7974.2687052
5_9_2013-03-08,7914.99271186
5_9_2013-03-15,10206.38220339
5_9_2013-03-22,9936.10355932
5_9_2013-03-29,9385.79787905
5_9_2013-04-05,9121.54595819
5_9_2013-04-12,9163.27237288
5_9_2013-04-19,8781.88084746
5_9_2013-04-26,8940.14732877
5_9_2013-05-03,8381.86021965
5_9_2013-05-10,7380.15542373
5_9_2013-05-17,6811.89694915
5_9_2013-05-24,6994.82054795
5_9_2013-05-31,7121.56052591
5_9_2013-06-07,8310.11728814
5_9_2013-06-14,8126.14711864
5_9_2013-06-21,8021.66355932
5_9_2013-06-28,7870.22362618
