Id,Weekly_Sales
3_27_2013-06-28,356.56171171
3_27_2013-07-05,382.65115385
3_27_2013-07-12,310.28653846
3_27_2013-07-19,423.76384615
3_27_2013-07-26,401.32076923
3_28_2012-11-02,282.93544542
3_28_2012-11-09,245.03721116
3_28_2012-11-16,231.51384785
3_28_2012-11-23,226.02213133
3_28_2012-11-30,242.68644578
3_28_2012-12-07,308.63689243
3_28_2012-12-14,324.75346614
3_28_2012-12-21,371.60904079
3_28_2012-12-28,219.73359508
3_28_2013-01-04,188.27239649
3_28_2013-01-11,211.52047809
3_28_2013-01-18,206.24039841
3_28_2013-01-25,190.42491731
3_28_2013-02-01,208.19715158
3_28_2013-02-08,296.33763337
3_28_2013-02-15,213.30729614
3_28_2013-02-22,223.2875
3_28_2013-03-01,201.99447005
3_28_2013-03-08,242.325
3_28_2013-03-15,171.53461538
3_28_2013-03-22,204.91230769
3_28_2013-03-29,216.28828829
3_28_2013-04-05,204.93
3_28_2013-04-12,140.77153846
3_28_2013-04-19,164.99038462
3_28_2013-04-26,123.635
3_28_2013-05-03,133.03626728
3_28_2013-05-10,151.21076923
3_28_2013-05-17,167.55807692
3_28_2013-05-24,176.27961538
3_28_2013-05-31,177.34927536
3_28_2013-06-07,116.32923077
3_28_2013-06-14,87.26076923
3_28_2013-06-21,85.30730769
3_28_2013-06-28,85.78018018
3_28_2013-07-05,91.17923077
3_28_2013-07-12,104.80269231
3_28_2013-07-19,89.87576923
3_28_2013-07-26,65.70961538
3_29_2012-11-02,1695.07314931
3_29_2012-11-09,1694.0740239
3_29_2012-11-16,1664.32865491
3_29_2012-11-23,3033.76826197
3_29_2012-11-30,1700.16370328
3_29_2012-12-07,2256.70645418
3_29_2012-12-14,2804.3685259
3_29_2012-12-21,3930.55865491
3_29_2012-12-28,2294.00813392
3_29_2013-01-04,1237.52013802
3_29_2013-01-11,1206.32123506
3_29_2013-01-18,1184.40645418
3_29_2013-01-25,1074.67982359
3_29_2013-02-01,1744.70055951
3_29_2013-02-08,1977.03427426
3_29_2013-02-15,1916.73785408
3_29_2013-02-22,1728.6705
3_29_2013-03-01,1664.42714286
3_29_2013-03-08,1465.04115385
3_29_2013-03-15,1389.015
3_29_2013-03-22,1336.57961538
3_29_2013-03-29,1156.2509009
3_29_2013-04-05,1289.90192308
3_29_2013-04-12,1225.01884615
3_29_2013-04-19,1100.07
3_29_2013-04-26,1209.73653846
3_29_2013-05-03,1627.21230415
3_29_2013-05-10,1726.53153846
3_29_2013-05-17,1561.07384615
3_29_2013-05-24,1178.84615385
3_29_2013-05-31,1236.46703704
3_29_2013-06-07,1426.48730769
3_29_2013-06-14,1329.26846154
3_29_2013-06-21,1289.72
3_29_2013-06-28,1307.54351351
3_29_2013-07-05,1403.26461538
3_29_2013-07-12,1435.24692308
3_29_2013-07-19,1483.43576923
3_29_2013-07-26,1297.19346154
3_30_2012-11-02,998.55834379
3_30_2012-11-09,930.89768924
3_30_2012-11-16,895.44736494
3_30_2012-11-23,1199.67981986
3_30_2012-11-30,887.82253623
3_30_2012-12-07,924.36756972
3_30_2012-12-14,927.08756972
3_30_2012-12-21,868.08906284
3_30_2012-12-28,889.35990828
3_30_2013-01-04,988.41994981
3_30_2013-01-11,1016.61306773
3_30_2013-01-18,993.45338645
3_30_2013-01-25,859.33697905
3_30_2013-02-01,1512.91671414
3_30_2013-02-08,1450.21668981
3_30_2013-02-15,1371.38274678
3_30_2013-02-22,1377.643
3_30_2013-03-01,1999.51990783
3_30_2013-03-08,1755.45
3_30_2013-03-15,1608.67076923
3_30_2013-03-22,1735.15615385
3_30_2013-03-29,1710.15585586
3_30_2013-04-05,1609.76
3_30_2013-04-12,1519.71538462
3_30_2013-04-19,1378.87076923
3_30_2013-04-26,1422.95615385
3_30_2013-05-03,1527.41603687
3_30_2013-05-10,1443.78846154
3_30_2013-05-17,1438.42153846
3_30_2013-05-24,1486.71307692
3_30_2013-05-31,1432.69855072
3_30_2013-06-07,1399.95615385
3_30_2013-06-14,1222.35461538
3_30_2013-06-21,1143.62307692
3_30_2013-06-28,1246.2581982
3_30_2013-07-05,1400.27615385
3_30_2013-07-12,1059.46
3_30_2013-07-19,1254.74384615
3_30_2013-07-26,1188.19307692
3_31_2012-11-02,806.40702635
3_31_2012-11-09,732.34350598
3_31_2012-11-16,615.4585226
3_31_2012-11-23,671.15246036
3_31_2012-11-30,623.28541872
3_31_2012-12-07,1192.00836653
3_31_2012-12-14,1490.78956175
3_31_2012-12-21,1599.16535832
3_31_2012-12-28,1130.37629025
3_31_2013-01-04,738.11222083
3_31_2013-01-11,770.0961753
3_31_2013-01-18,801.1123506
3_31_2013-01-25,656.5599559
3_31_2013-02-01,1097.83597152
3_31_2013-02-08,897.31728117
3_31_2013-02-15,1166.74969957
3_31_2013-02-22,886.881
3_31_2013-03-01,854.90470046
3_31_2013-03-08,700.19153846
3_31_2013-03-15,670.09076923
3_31_2013-03-22,629.94
3_31_2013-03-29,627.92342342
3_31_2013-04-05,628.81923077
3_31_2013-04-12,560.14153846
3_31_2013-04-19,509.95230769
3_31_2013-04-26,511.89
3_31_2013-05-03,776.65631336
3_31_2013-05-10,801.49307692
3_31_2013-05-17,710.56307692
3_31_2013-05-24,541.35461538
3_31_2013-05-31,507.74283414
3_31_2013-06-07,616.76230769
3_31_2013-06-14,577.80461538
3_31_2013-06-21,545.73692308
3_31_2013-06-28,578.59459459
3_31_2013-07-05,767.42076923
3_31_2013-07-12,1004.96730769
3_31_2013-07-19,1046.46961538
3_31_2013-07-26,1181.86153846
3_32_2012-11-02,3715.94760351
3_32_2012-11-09,3523.57573705
3_32_2012-11-16,4137.09259096
3_32_2012-11-23,5056.06028272
3_32_2012-11-30,3916.16127751
3_32_2012-12-07,5771.14438247
3_32_2012-12-14,9489.3349004
3_32_2012-12-21,16832.42714443
3_32_2012-12-28,9132.48636741
3_32_2013-01-04,3735.83678795
3_32_2013-01-11,3292.94693227
3_32_2013-01-18,2648.26808765
3_32_2013-01-25,3158.19822492
3_32_2013-02-01,6159.64954222
3_32_2013-02-08,7323.4658462
3_32_2013-02-15,12304.90738197
3_32_2013-02-22,6185.6105
3_32_2013-03-01,4321.03078341
3_32_2013-03-08,3845.58153846
3_32_2013-03-15,3584.70576923
3_32_2013-03-22,3022.46730769
3_32_2013-03-29,2726.70072072
3_32_2013-04-05,3967.37538462
3_32_2013-04-12,3624.23807692
3_32_2013-04-19,3682.63846154
3_32_2013-04-26,3742.91923077
3_32_2013-05-03,5388.59359447
3_32_2013-05-10,6428.76038462
3_32_2013-05-17,7175.39692308
3_32_2013-05-24,3190.39653846
3_32_2013-05-31,2180.7952818
3_32_2013-06-07,3913.85346154
3_32_2013-06-14,3563.57384615
3_32_2013-06-21,3656.75769231
3_32_2013-06-28,3792.49279279
3_32_2013-07-05,3587.53115385
3_32_2013-07-12,3460.38576923
3_32_2013-07-19,3459.41153846
3_32_2013-07-26,3197.61307692
3_33_2012-11-02,3706.4055207
3_33_2012-11-09,3496.04063745
3_33_2012-11-16,3331.62246968
3_33_2012-11-23,5297.86936139
3_33_2012-11-30,3330.43128889
3_33_2012-12-07,4708.6614741
3_33_2012-12-14,5650.3914741
3_33_2012-12-21,5944.30663727
3_33_2012-12-28,2416.71541929
3_33_2013-01-04,1891.65311167
3_33_2013-01-11,2031.09039841
3_33_2013-01-18,2150.41517928
3_33_2013-01-25,2100.67990077
3_33_2013-02-01,3549.801353
3_33_2013-02-08,4005.61861539
3_33_2013-02-15,3672.50287554
3_33_2013-02-22,3304.9785
3_33_2013-03-01,3610.13271889
3_33_2013-03-08,3323.23038462
3_33_2013-03-15,3594.09461538
3_33_2013-03-22,3047.19384615
3_33_2013-03-29,3210.27117117
3_33_2013-04-05,3594.445
3_33_2013-04-12,2780.6
3_33_2013-04-19,2577.54961538
3_33_2013-04-26,2699.95615385
3_33_2013-05-03,3246.11258065
3_33_2013-05-10,2679.85423077
3_33_2013-05-17,2957.54461538
3_33_2013-05-24,2658.62461538
3_33_2013-05-31,2515.93921095
3_33_2013-06-07,2704.63576923
3_33_2013-06-14,2685.33192308
3_33_2013-06-21,2518.28269231
3_33_2013-06-28,2662.55
3_33_2013-07-05,3013.34846154
3_33_2013-07-12,3454.34846154
3_33_2013-07-19,3985.98846154
3_33_2013-07-26,3323.13
3_34_2012-11-02,5123.73331242
3_34_2012-11-09,4706.7310757
3_34_2012-11-16,4331.16492834
3_34_2012-11-23,7028.73122911
3_34_2012-11-30,4273.65411219
3_34_2012-12-07,5897.1889243
3_34_2012-12-14,6164.15984064
3_34_2012-12-21,6827.16725469
3_34_2012-12-28,4598.54540047
3_34_2013-01-04,3680.43048934
3_34_2013-01-11,3834.15378486
3_34_2013-01-18,3396.56454183
3_34_2013-01-25,3382.55541345
3_34_2013-02-01,5337.42445575
3_34_2013-02-08,5729.78841592
3_34_2013-02-15,6345.9323176
3_34_2013-02-22,5809.4895
3_34_2013-03-01,6581.63059908
3_34_2013-03-08,5455.95076923
3_34_2013-03-15,5415.67038462
3_34_2013-03-22,4793.03769231
3_34_2013-03-29,5262.48765766
3_34_2013-04-05,5697.54692308
3_34_2013-04-12,5078.98538462
3_34_2013-04-19,4571.55692308
3_34_2013-04-26,4705.615
3_34_2013-05-03,5550.98714286
3_34_2013-05-10,5438.05076923
3_34_2013-05-17,5945.01307692
3_34_2013-05-24,5485.03423077
3_34_2013-05-31,5235.44141707
3_34_2013-06-07,5604.97307692
3_34_2013-06-14,4775.39307692
3_34_2013-06-21,4149.67384615
3_34_2013-06-28,4516.20207207
3_34_2013-07-05,4177.79076923
3_34_2013-07-12,3549.69269231
3_34_2013-07-19,3820.21653846
3_34_2013-07-26,3518.88807692
3_35_2012-11-02,1659.23908407
3_35_2012-11-09,1603.66541833
3_35_2012-11-16,1502.29245865
3_35_2012-11-23,1530.31087091
3_35_2012-11-30,1506.33174908
3_35_2012-12-07,1861.37952191
3_35_2012-12-14,1965.13569721
3_35_2012-12-21,2298.91208379
3_35_2012-12-28,1631.72863567
3_35_2013-01-04,1117.59178168
3_35_2013-01-11,1260.64047809
3_35_2013-01-18,1155.83466135
3_35_2013-01-25,1137.50868798
3_35_2013-02-01,1956.25812818
3_35_2013-02-08,2143.737327
3_35_2013-02-15,2096.61974249
3_35_2013-02-22,1724.9435
3_35_2013-03-01,1860.18967742
3_35_2013-03-08,1736.58769231
3_35_2013-03-15,1650.80807692
3_35_2013-03-22,1669.22
3_35_2013-03-29,1595.61441441
3_35_2013-04-05,2019.01538462
3_35_2013-04-12,1661.63846154
3_35_2013-04-19,1463.68153846
3_35_2013-04-26,1452.20461538
3_35_2013-05-03,1811.96069124
3_35_2013-05-10,2038.66461538
3_35_2013-05-17,1797.63923077
3_35_2013-05-24,1313.21807692
3_35_2013-05-31,1382.48470209
3_35_2013-06-07,1361.24153846
3_35_2013-06-14,1405.23384615
3_35_2013-06-21,1355.60423077
3_35_2013-06-28,1234.6490991
3_35_2013-07-05,1287.82307692
3_35_2013-07-12,1243.36307692
3_35_2013-07-19,1074.13346154
3_35_2013-07-26,922.38730769
3_36_2012-11-02,1068.0672522
3_36_2012-11-09,1015.01227092
3_36_2012-11-16,852.00167585
3_36_2012-11-23,802.77874942
3_36_2012-11-30,894.58507148
3_36_2012-12-07,1182.66231076
3_36_2012-12-14,1223.83203187
3_36_2012-12-21,1282.94434399
3_36_2012-12-28,894.3035517
3_36_2013-01-04,348.84491844
3_36_2013-01-11,486.51338645
3_36_2013-01-18,467.36621514
3_36_2013-02-01,688.24763988
3_36_2013-02-08,418.24395898
3_36_2013-02-15,57.30171674
3_36_2013-02-22,73.2
3_36_2013-03-01,59.84239631
3_36_2013-03-08,136.09615385
3_36_2013-03-15,530.57692308
3_36_2013-03-22,474.80769231
3_36_2013-03-29,377.37837838
3_36_2013-04-05,543.30769231
3_36_2013-04-12,429.63461538
3_36_2013-04-19,478.26923077
3_36_2013-04-26,473.19230769
3_36_2013-05-03,360.46082949
3_36_2013-05-10,394.61538462
3_36_2013-05-17,780.32692308
3_36_2013-05-24,1170.34615385
3_36_2013-05-31,1065.20450886
3_36_2013-06-07,1453.23076923
3_36_2013-06-14,1491.40384615
3_36_2013-06-21,1442.90384615
3_36_2013-06-28,1120.44144144
3_36_2013-07-05,954.75
3_36_2013-07-12,703.38461538
3_36_2013-07-19,669.57692308
3_36_2013-07-26,474.94230769
3_38_2012-11-02,125830.14065245
3_38_2012-11-09,118631.72394422
3_38_2012-11-16,107481.86054024
3_38_2012-11-23,75445.80801339
3_38_2012-11-30,110397.64876189
3_38_2012-12-07,119377.37916335
3_38_2012-12-14,108583.92908367
3_38_2012-12-21,102742.13561191
3_38_2012-12-28,92715.82437104
3_38_2013-01-04,120965.28372647
3_38_2013-01-11,115807.54621514
3_38_2013-01-18,106294.91075697
3_38_2013-01-25,107317.74040794
3_38_2013-02-01,120632.50700916
3_38_2013-02-08,109754.87948523
3_38_2013-02-15,112455.31639485
3_38_2013-02-22,115511.021
3_38_2013-03-01,118319.95866359
3_38_2013-03-08,117416.74307692
3_38_2013-03-15,104210.82961538
3_38_2013-03-22,99553.32461538
3_38_2013-03-29,92093.69477477
3_38_2013-04-05,124704.23192308
3_38_2013-04-12,106654.81961538
3_38_2013-04-19,112367.60461538
3_38_2013-04-26,98011.37692308
3_38_2013-05-03,112283.2835023
3_38_2013-05-10,111795.95961539
3_38_2013-05-17,97148.66807692
3_38_2013-05-24,100545.07076923
3_38_2013-05-31,106980.91185185
3_38_2013-06-07,101042.65846154
3_38_2013-06-14,97762.735
3_38_2013-06-21,98319.40884615
3_38_2013-06-28,91601.2590991
3_38_2013-07-05,104055.26
3_38_2013-07-12,102555.20269231
3_38_2013-07-19,104860.89961538
3_38_2013-07-26,95004.92769231
3_40_2012-11-02,19675.84313676
3_40_2012-11-09,19343.55673307
3_40_2012-11-16,18541.18968026
3_40_2012-11-23,16659.54316368
3_40_2012-11-30,18533.96262923
3_40_2012-12-07,19334.52972112
3_40_2012-12-14,18892.28430279
3_40_2012-12-21,18791.40202867
3_40_2012-12-28,19471.48552208
3_40_2013-01-04,21693.25848181
3_40_2013-01-11,20525.48342629
3_40_2013-01-18,19970.10808765
3_40_2013-01-25,19631.09514884
3_40_2013-02-01,21614.8307528
3_40_2013-02-08,21928.4895086
3_40_2013-02-15,20549.0751073
3_40_2013-02-22,19921.74
3_40_2013-03-01,22013.27396313
3_40_2013-03-08,20712.465
3_40_2013-03-15,18724.09307692
3_40_2013-03-22,17919.04423077
3_40_2013-03-29,17567.37207207
3_40_2013-04-05,18155.30346154
3_40_2013-04-12,17929.50307692
3_40_2013-04-19,18263.075
3_40_2013-04-26,17482.51615385
3_40_2013-05-03,19356.47774194
3_40_2013-05-10,17720.92230769
3_40_2013-05-17,17900.26538462
3_40_2013-05-24,17856.78615385
3_40_2013-05-31,16628.71077295
3_40_2013-06-07,18821.28961538
3_40_2013-06-14,18107.15923077
3_40_2013-06-21,16771.35807692
3_40_2013-06-28,17563.4227027
3_40_2013-07-05,17686.04923077
3_40_2013-07-12,17614.25961538
3_40_2013-07-19,17169.71192308
3_40_2013-07-26,16446.61384615
3_41_2012-11-02,856.37791719
3_41_2012-11-09,764.08605578
3_41_2012-11-16,751.84762955
3_41_2012-11-23,1536.37602924
3_41_2012-11-30,795.59872578
3_41_2012-12-07,1059.62131474
3_41_2012-12-14,1473.9298008
3_41_2012-12-21,2232.76098126
3_41_2012-12-28,1383.30637378
3_41_2013-01-04,482.79824341
3_41_2013-01-11,455.72581673
3_41_2013-01-18,409.58673307
3_41_2013-01-25,371.33093716
3_41_2013-02-01,749.94777213
3_41_2013-02-08,832.03663182
3_41_2013-02-15,535.46497854
3_41_2013-02-22,561.5645
3_41_2013-03-01,866.23317972
3_41_2013-03-08,596.46846154
3_41_2013-03-15,647.04538462
3_41_2013-03-22,506.72615385
3_41_2013-03-29,486.28072072
3_41_2013-04-05,476.20923077
3_41_2013-04-12,419.82692308
3_41_2013-04-19,419.86961538
3_41_2013-04-26,274.43230769
3_41_2013-05-03,368.29516129
3_41_2013-05-10,397.46884615
3_41_2013-05-17,424.38615385
3_41_2013-05-24,373.95269231
3_41_2013-05-31,338.27674718
3_41_2013-06-07,297.61230769
3_41_2013-06-14,234.21153846
3_41_2013-06-21,299.53538462
3_41_2013-06-28,271.97441441
3_41_2013-07-05,279.75076923
3_41_2013-07-12,305.89884615
3_41_2013-07-19,500.55961538
3_41_2013-07-26,455.37692308
3_42_2012-11-02,5445.1187202
3_42_2012-11-09,4605.52689243
3_42_2012-11-16,4852.13468578
3_42_2012-11-23,4598.26124547
3_42_2012-11-30,4778.34946298
3_42_2012-12-07,3919.52561753
3_42_2012-12-14,4422.33131474
3_42_2012-12-21,4211.25736494
3_42_2012-12-28,4317.01699095
3_42_2013-01-04,4700.7361857
3_42_2013-01-11,4651.86143426
3_42_2013-01-18,4731.71167331
3_42_2013-01-25,4738.65231533
3_42_2013-02-01,4971.01407935
3_42_2013-02-08,5677.28463567
3_42_2013-02-15,3963.9851073
3_42_2013-02-22,3863.7155
3_42_2013-03-01,5320.80294931
3_42_2013-03-08,4720.28115385
3_42_2013-03-15,3760.9
3_42_2013-03-22,5019.29730769
3_42_2013-03-29,4345.5563964
3_42_2013-04-05,3879.86307692
3_42_2013-04-12,5340.42307692
3_42_2013-04-19,4783.13115385
3_42_2013-04-26,4791.2
3_42_2013-05-03,3974.40152074
3_42_2013-05-10,4491.36576923
3_42_2013-05-17,4748.57769231
3_42_2013-05-24,3859.17423077
3_42_2013-05-31,3408.88085346
3_42_2013-06-07,5705.95269231
3_42_2013-06-14,5228.07230769
3_42_2013-06-21,4770.42653846
3_42_2013-06-28,3808.28783784
3_42_2013-07-05,4671.63807692
3_42_2013-07-12,4781.53653846
3_42_2013-07-19,4808.50769231
3_42_2013-07-26,4216.63538462
3_44_2012-11-02,2219.80259724
3_44_2012-11-09,2019.23517928
3_44_2012-11-16,1894.09385888
3_44_2012-11-23,3357.59227284
3_44_2012-11-30,1841.24059539
3_44_2012-12-07,2837.20752988
3_44_2012-12-14,3160.49414343
3_44_2012-12-21,2760.48830209
3_44_2012-12-28,1615.56073143
3_44_2013-01-04,1630.44988708
3_44_2013-01-11,1691.24211155
3_44_2013-01-18,1774.27250996
3_44_2013-01-25,1753.74627343
3_44_2013-02-01,2233.88679552
3_44_2013-02-08,2825.35885216
3_44_2013-02-15,1908.36072961
3_44_2013-02-22,1741.976
3_44_2013-03-01,2263.60976959
3_44_2013-03-08,2191.00884615
3_44_2013-03-15,1813.31461538
3_44_2013-03-22,1862.99538462
3_44_2013-03-29,2151.00261261
3_44_2013-04-05,1827.27653846
3_44_2013-04-12,2086.18692308
3_44_2013-04-19,2226.34653846
3_44_2013-04-26,1986.64538462
3_44_2013-05-03,2785.12110599
3_44_2013-05-10,3163.21153846
3_44_2013-05-17,2514.41192308
3_44_2013-05-24,2077.47153846
3_44_2013-05-31,1756.11545894
3_44_2013-06-07,1763.39461538
3_44_2013-06-14,1858.78230769
3_44_2013-06-21,1854.34884615
3_44_2013-06-28,1876.54306306
3_44_2013-07-05,1707.21384615
3_44_2013-07-12,1765.56461538
3_44_2013-07-19,1848.81538462
3_44_2013-07-26,1898.28307692
3_46_2012-11-02,6000.61150565
3_46_2012-11-09,6093.33474104
3_46_2012-11-16,6084.35546858
3_46_2012-11-23,8307.12605665
3_46_2012-11-30,5977.61502432
3_46_2012-12-07,9446.74752988
3_46_2012-12-14,12337.19912351
3_46_2012-12-21,16432.50368247
3_46_2012-12-28,11224.94731873
3_46_2013-01-04,4873.26160602
3_46_2013-01-11,4948.83653386
3_46_2013-01-18,5174.94282869
3_46_2013-01-25,5370.68528115
3_46_2013-02-01,6358.62661241
3_46_2013-02-08,6920.52238321
3_46_2013-02-15,6447.72935622
3_46_2013-02-22,6039.0165
3_46_2013-03-01,6732.19940092
3_46_2013-03-08,6416.49769231
3_46_2013-03-15,6145.47730769
3_46_2013-03-22,5757.22846154
3_46_2013-03-29,5904.62513514
3_46_2013-04-05,6333.23346154
3_46_2013-04-12,5785.82423077
3_46_2013-04-19,5885.33307692
3_46_2013-04-26,5851.345
3_46_2013-05-03,6344.41940092
3_46_2013-05-10,5839.73038462
3_46_2013-05-17,5876.41807692
3_46_2013-05-24,5971.67115385
3_46_2013-05-31,5518.16954911
3_46_2013-06-07,6246.56115385
3_46_2013-06-14,6017.37038462
3_46_2013-06-21,5918.12884615
3_46_2013-06-28,6082.12765766
3_46_2013-07-05,6398.56884615
3_46_2013-07-12,5763.70384615
3_46_2013-07-19,5687.50346154
3_46_2013-07-26,5591.24269231
3_47_2012-11-09,4991.67445717
3_47_2012-12-28,19434.69476308
3_47_2013-02-15,1385.75648267
3_47_2013-05-03,710.04863654
3_47_2013-05-17,863.50806753
3_49_2012-11-02,7.5197279
3_49_2012-11-09,11.40533376
3_49_2012-11-16,8.57534541
3_49_2012-11-23,6376.02318677
3_49_2012-12-14,25.30540292
3_49_2012-12-21,129.28060686
3_49_2012-12-28,715.77891017
3_49_2013-01-04,256.67121118
3_49_2013-01-11,444.17519487
3_49_2013-01-25,12.06863788
3_49_2013-02-01,9.11513151
3_49_2013-02-15,6.38707739
3_49_2013-02-22,13.27827022
3_49_2013-03-01,19.37237689
3_49_2013-04-05,18.84698655
3_49_2013-04-19,22.31992406
3_49_2013-05-17,34.09343284
3_49_2013-05-24,29.73054286
3_49_2013-05-31,28.72343442
3_49_2013-06-07,17.5651538
3_49_2013-06-14,18.97536847
3_49_2013-06-21,11.62634885
3_49_2013-06-28,14.64364843
3_49_2013-07-05,19.98276923
3_49_2013-07-12,29.304
3_49_2013-07-19,20.394
3_49_2013-07-26,19.25
3_52_2012-11-02,1038.40864492
3_52_2012-11-09,993.77641434
3_52_2012-11-16,1061.34641676
3_52_2012-11-23,2107.47051532
3_52_2012-11-30,1019.49116836
3_52_2012-12-07,1285.30824701
3_52_2012-12-14,1270.14625498
3_52_2012-12-21,1242.68427784
3_52_2012-12-28,782.31366999
3_52_2013-01-04,759.54184442
3_52_2013-01-11,834.70717131
3_52_2013-01-18,902.24031873
3_52_2013-01-25,920.42616318
3_52_2013-02-01,765.87408952
3_52_2013-02-08,973.16231732
3_52_2013-02-15,1018.05746781
3_52_2013-02-22,926.811
3_52_2013-03-01,948.61774194
3_52_2013-03-08,926.66653846
3_52_2013-03-15,946.38769231
3_52_2013-03-22,974.08230769
3_52_2013-03-29,970.46612613
3_52_2013-04-05,922.92615385
3_52_2013-04-12,898.75576923
3_52_2013-04-19,827.53423077
3_52_2013-04-26,926.22423077
3_52_2013-05-03,1026.66004608
3_52_2013-05-10,1267.89692308
3_52_2013-05-17,1150.41807692
3_52_2013-05-24,663.825
3_52_2013-05-31,588.16198068
3_52_2013-06-07,760.27192308
3_52_2013-06-14,835.79615385
3_52_2013-06-21,974.96730769
3_52_2013-06-28,960.50117117
3_52_2013-07-05,777.72423077
3_52_2013-07-12,729.66153846
3_52_2013-07-19,937.95423077
3_52_2013-07-26,738.87961538
3_54_2012-11-02,34.40011848
3_54_2012-11-23,858.63808899
3_54_2012-12-07,74.08648045
3_54_2012-12-21,87.52242558
3_54_2012-12-28,498.16610272
3_54_2013-01-04,31.56744155
3_54_2013-02-08,266.44344291
3_54_2013-03-15,78.76
3_54_2013-04-05,35.54122449
3_54_2013-04-19,54.87822222
3_54_2013-05-03,54.25069124
3_54_2013-05-10,78.38461538
3_54_2013-05-24,27.7975
3_54_2013-05-31,8.89300288
3_54_2013-06-07,71.26
3_54_2013-06-21,35.82
3_54_2013-06-28,40.37442147
3_54_2013-07-05,32.97170999
3_54_2013-07-12,18.82709677
3_55_2012-11-02,8028.72973651
3_55_2012-11-09,10445.77370518
3_55_2012-11-16,10267.76476295
3_55_2012-11-23,22030.73723496
3_55_2012-11-30,9946.9834022
3_55_2012-12-07,8833.14358566
3_55_2012-12-14,10315.81466135
3_55_2012-12-21,14217.77747519
3_55_2012-12-28,11547.65666539
3_55_2013-01-04,6142.05489335
3_55_2013-01-11,5505.55187251
3_55_2013-01-18,5394.46494024
3_55_2013-01-25,5745.40083793
3_55_2013-02-01,8438.40134283
3_55_2013-02-08,9528.05415015
3_55_2013-02-15,9607.22523605
3_55_2013-02-22,8723.5325
3_55_2013-03-01,8897.33179724
3_55_2013-03-08,7091.98269231
3_55_2013-03-15,7048.99884615
3_55_2013-03-22,6674.33423077
3_55_2013-03-29,6078.97054054
3_55_2013-04-05,6860.94692308
3_55_2013-04-12,6736.63076923
3_55_2013-04-19,6475.13538462
3_55_2013-04-26,6080.17846154
3_55_2013-05-03,6298.26336406
3_55_2013-05-10,6163.43923077
3_55_2013-05-17,5901.55538462
3_55_2013-05-24,5722.84269231
3_55_2013-05-31,5554.90913043
3_55_2013-06-07,6648.03269231
3_55_2013-06-14,6378.22307692
3_55_2013-06-21,6581.91153846
3_55_2013-06-28,6880.60864865
3_55_2013-07-05,6712.89769231
3_55_2013-07-12,7135.38538462
3_55_2013-07-19,6615.29423077
3_55_2013-07-26,5903.38192308
3_56_2012-11-02,41.28580928
3_56_2012-11-09,41.90454183
3_56_2012-11-16,36.51929438
3_56_2012-11-23,1190.97329657
3_56_2012-11-30,42.09540751
3_56_2012-12-07,1727.19653386
3_56_2012-12-14,1305.98446215
3_56_2012-12-21,816.55642778
3_56_2012-12-28,267.09154565
3_56_2013-01-04,159.9631995
3_56_2013-01-11,235.10537849
3_56_2013-01-18,262.69099602
3_56_2013-01-25,360.93585447
3_56_2013-02-01,1172.06095626
3_56_2013-02-08,1383.64807451
3_56_2013-02-15,2925.92407725
3_56_2013-02-22,2782.0685
3_56_2013-03-01,4681.49009217
3_56_2013-03-08,4905.82
3_56_2013-03-15,5055.08538462
3_56_2013-03-22,5162.09730769
3_56_2013-03-29,5510.00063063
3_56_2013-04-05,6481.97769231
3_56_2013-04-12,4731.00576923
