Id,Weekly_Sales
2_58_2013-01-18,19565.4
2_58_2013-01-25,17067.8
2_58_2013-02-01,16428.6
2_58_2013-02-08,25701.2
2_58_2013-02-15,24316.4
2_58_2013-02-22,17102.8
2_58_2013-03-01,22496.75
2_58_2013-03-08,20784.75
2_58_2013-03-15,23414.75
2_58_2013-03-22,15235.
2_58_2013-03-29,14359.
2_58_2013-04-05,20188.75
2_58_2013-04-12,17613.75
2_58_2013-04-19,19101.25
2_58_2013-04-26,20320.
2_58_2013-05-03,14040.
2_58_2013-05-10,13094.75
2_58_2013-05-17,19413.75
2_58_2013-05-24,15625.
2_58_2013-05-31,18703.42857143
2_58_2013-06-07,19166.25
2_58_2013-06-14,25087.75
2_58_2013-06-21,18247.5
2_58_2013-06-28,19779.25
2_58_2013-07-05,18211.2425
2_58_2013-07-12,25771.5
2_58_2013-07-19,18163.75
2_58_2013-07-26,17886.75
2_59_2012-11-02,1519.844
2_59_2012-11-09,1632.602
2_59_2012-11-16,2077.712
2_59_2012-11-23,3030.26
2_59_2012-11-30,2361.38
2_59_2012-12-07,5272.114
2_59_2012-12-14,9265.882
2_59_2012-12-21,16943.418
2_59_2012-12-28,10497.338
2_59_2013-01-04,935.644
2_59_2013-01-11,537.72
2_59_2013-01-18,599.52
2_59_2013-01-25,587.852
2_59_2013-02-01,540.808
2_59_2013-02-08,711.656
2_59_2013-02-15,519.246
2_59_2013-02-22,576.62
2_59_2013-03-01,513.96
2_59_2013-03-08,418.37
2_59_2013-03-15,729.6225
2_59_2013-03-22,362.43
2_59_2013-03-29,624.575
2_59_2013-04-05,556.075
2_59_2013-04-12,773.0825
2_59_2013-04-19,420.25
2_59_2013-04-26,511.665
2_59_2013-05-03,342.19
2_59_2013-05-10,516.9475
2_59_2013-05-17,337.2775
2_59_2013-05-24,308.1175
2_59_2013-05-31,677.37714286
2_59_2013-06-07,393.3525
2_59_2013-06-14,605.7525
2_59_2013-06-21,265.3775
2_59_2013-06-28,518.3875
2_59_2013-07-05,563.765
2_59_2013-07-12,297.0275
2_59_2013-07-19,345.54
2_59_2013-07-26,379.355
2_60_2012-11-02,231.2
2_60_2012-11-09,212.45714286
2_60_2012-11-16,231.11428571
2_60_2012-11-23,214.17831838
2_60_2012-11-30,227.03870968
2_60_2012-12-07,342.6
2_60_2012-12-14,296.
2_60_2012-12-21,323.84
2_60_2012-12-28,124.96
2_60_2013-01-04,159.44
2_60_2013-01-11,198.88
2_60_2013-01-18,200.64
2_60_2013-01-25,210.76
2_60_2013-02-01,214.08
2_60_2013-02-08,267.12
2_60_2013-02-15,214.56
2_60_2013-02-22,245.76
2_60_2013-03-01,250.75
2_60_2013-03-08,261.45
2_60_2013-03-15,257.95
2_60_2013-03-22,239.9
2_60_2013-03-29,181.12
2_60_2013-04-05,248.85
2_60_2013-04-12,262.65
2_60_2013-04-19,275.7
2_60_2013-04-26,249.
2_60_2013-05-03,301.2
2_60_2013-05-10,325.5
2_60_2013-05-17,226.5
2_60_2013-05-24,328.05
2_60_2013-05-31,396.72
2_60_2013-06-07,281.85
2_60_2013-06-14,271.75
2_60_2013-06-21,236.95
2_60_2013-06-28,284.96
2_60_2013-07-05,226.25
2_60_2013-07-12,219.5
2_60_2013-07-19,244.15
2_60_2013-07-26,253.25
2_67_2012-11-02,10253.796
2_67_2012-11-09,10134.476
2_67_2012-11-16,10388.82
2_67_2012-11-23,9248.362
2_67_2012-11-30,10520.1826087
2_67_2012-12-07,13087.426
2_67_2012-12-14,19705.626
2_67_2012-12-21,23701.25
2_67_2012-12-28,9665.19
2_67_2013-01-04,6622.06
2_67_2013-01-11,7144.04
2_67_2013-01-18,8697.45
2_67_2013-01-25,9370.006
2_67_2013-02-01,11238.736
2_67_2013-02-08,20709.326
2_67_2013-02-15,33039.556
2_67_2013-02-22,8786.356
2_67_2013-03-01,9260.4275
2_67_2013-03-08,9512.2925
2_67_2013-03-15,8966.6375
2_67_2013-03-22,8360.67
2_67_2013-03-29,9367.59
2_67_2013-04-05,11026.8125
2_67_2013-04-12,9455.6325
2_67_2013-04-19,10007.855
2_67_2013-04-26,9643.2925
2_67_2013-05-03,16899.365
2_67_2013-05-10,29696.23
2_67_2013-05-17,23188.895
2_67_2013-05-24,13042.485
2_67_2013-05-31,14083.27428571
2_67_2013-06-07,12362.2175
2_67_2013-06-14,18385.36
2_67_2013-06-21,16951.4675
2_67_2013-06-28,11485.9175
2_67_2013-07-05,9288.5225
2_67_2013-07-12,8156.605
2_67_2013-07-19,8584.1325
2_67_2013-07-26,8500.485
2_71_2012-11-02,3403.682
2_71_2012-11-09,3732.102
2_71_2012-11-16,4152.328
2_71_2012-11-23,7486.51
2_71_2012-11-30,4023.92
2_71_2012-12-07,4132.84
2_71_2012-12-14,5769.268
2_71_2012-12-21,9011.732
2_71_2012-12-28,3667.598
2_71_2013-01-04,4598.992
2_71_2013-01-11,3962.408
2_71_2013-01-18,4277.53
2_71_2013-01-25,4142.41
2_71_2013-02-01,6570.224
2_71_2013-02-08,8501.398
2_71_2013-02-15,7446.25
2_71_2013-02-22,6096.74
2_71_2013-03-01,6872.7575
2_71_2013-03-08,6104.8925
2_71_2013-03-15,6416.29
2_71_2013-03-22,4646.5375
2_71_2013-03-29,3601.075
2_71_2013-04-05,4188.2475
2_71_2013-04-12,4255.37
2_71_2013-04-19,2842.17
2_71_2013-04-26,3141.035
2_71_2013-05-03,4172.955
2_71_2013-05-10,3497.305
2_71_2013-05-17,4570.57
2_71_2013-05-24,3906.02
2_71_2013-05-31,3341.25285714
2_71_2013-06-07,5321.54
2_71_2013-06-14,4220.8075
2_71_2013-06-21,4107.95
2_71_2013-06-28,5310.6475
2_71_2013-07-05,5748.0125
2_71_2013-07-12,5291.4925
2_71_2013-07-19,5322.1275
2_71_2013-07-26,4539.3225
2_72_2012-11-02,86760.002
2_72_2012-11-09,86422.642
2_72_2012-11-16,60329.882
2_72_2012-11-23,272276.23
2_72_2012-11-30,59973.06217391
2_72_2012-12-07,95875.336
2_72_2012-12-14,116101.624
2_72_2012-12-21,200588.84
2_72_2012-12-28,86673.064
2_72_2013-01-04,58702.63
2_72_2013-01-11,57527.178
2_72_2013-01-18,67826.954
2_72_2013-01-25,73478.094
2_72_2013-02-01,101255.924
2_72_2013-02-08,127611.402
2_72_2013-02-15,109953.962
2_72_2013-02-22,88821.404
2_72_2013-03-01,86772.7425
2_72_2013-03-08,76456.08
2_72_2013-03-15,78577.3125
2_72_2013-03-22,62885.1875
2_72_2013-03-29,59654.4975
2_72_2013-04-05,60241.1675
2_72_2013-04-12,50519.6775
2_72_2013-04-19,61503.7375
2_72_2013-04-26,50510.525
2_72_2013-05-03,59213.5575
2_72_2013-05-10,56402.93
2_72_2013-05-17,67656.235
2_72_2013-05-24,50000.0125
2_72_2013-05-31,56417.70571429
2_72_2013-06-07,53559.0025
2_72_2013-06-14,64356.81
2_72_2013-06-21,60621.0475
2_72_2013-06-28,59804.0925
2_72_2013-07-05,56696.89
2_72_2013-07-12,53962.6725
2_72_2013-07-19,53692.8425
2_72_2013-07-26,55322.6525
2_74_2012-11-02,16313.656
2_74_2012-11-09,14416.204
2_74_2012-11-16,14906.49
2_74_2012-11-23,28024.758
2_74_2012-11-30,15124.4273913
2_74_2012-12-07,13359.792
2_74_2012-12-14,15809.472
2_74_2012-12-21,21278.684
2_74_2012-12-28,23870.81
2_74_2013-01-04,23834.172
2_74_2013-01-11,17238.15
2_74_2013-01-18,18914.868
2_74_2013-01-25,17393.478
2_74_2013-02-01,18015.408
2_74_2013-02-08,18336.274
2_74_2013-02-15,19009.394
2_74_2013-02-22,20008.808
2_74_2013-03-01,19317.0075
2_74_2013-03-08,16775.415
2_74_2013-03-15,18229.8275
2_74_2013-03-22,14617.185
2_74_2013-03-29,14248.54
2_74_2013-04-05,16027.635
2_74_2013-04-12,14887.9775
2_74_2013-04-19,15111.905
2_74_2013-04-26,14478.8175
2_74_2013-05-03,14010.9575
2_74_2013-05-10,15626.0575
2_74_2013-05-17,15489.825
2_74_2013-05-24,15804.7375
2_74_2013-05-31,15315.79714286
2_74_2013-06-07,18138.265
2_74_2013-06-14,16553.425
2_74_2013-06-21,16366.37
2_74_2013-06-28,17215.25
2_74_2013-07-05,19066.895
2_74_2013-07-12,17990.635
2_74_2013-07-19,15640.165
2_74_2013-07-26,15869.08
2_77_2013-01-11,193.11555079
2_79_2012-11-02,35713.734
2_79_2012-11-09,32067.934
2_79_2012-11-16,29726.84
2_79_2012-11-23,31425.836
2_79_2012-11-30,29836.18608696
2_79_2012-12-07,33951.168
2_79_2012-12-14,30262.41
2_79_2012-12-21,34826.804
2_79_2012-12-28,26205.
2_79_2013-01-04,35888.39
2_79_2013-01-11,29733.786
2_79_2013-01-18,28277.208
2_79_2013-01-25,27565.528
2_79_2013-02-01,40254.728
2_79_2013-02-08,36641.134
2_79_2013-02-15,33656.394
2_79_2013-02-22,32938.404
2_79_2013-03-01,39314.91
2_79_2013-03-08,35896.8925
2_79_2013-03-15,32354.09
2_79_2013-03-22,28970.57
2_79_2013-03-29,28903.44
2_79_2013-04-05,38047.6575
2_79_2013-04-12,29639.065
2_79_2013-04-19,30317.01
2_79_2013-04-26,29002.695
2_79_2013-05-03,37744.55
2_79_2013-05-10,33961.2725
2_79_2013-05-17,29684.5625
2_79_2013-05-24,29793.97
2_79_2013-05-31,31146.07571429
2_79_2013-06-07,36422.095
2_79_2013-06-14,31199.4075
2_79_2013-06-21,30128.0325
2_79_2013-06-28,29384.18
2_79_2013-07-05,40710.275
2_79_2013-07-12,32774.66
2_79_2013-07-19,29467.03
2_79_2013-07-26,28135.6875
2_80_2012-11-02,25391.604
2_80_2012-11-09,25984.944
2_80_2012-11-16,26513.906
2_80_2012-11-23,24105.55
2_80_2012-11-30,26512.42565217
2_80_2012-12-07,26413.342
2_80_2012-12-14,29142.418
2_80_2012-12-21,33751.232
2_80_2012-12-28,23101.27
2_80_2013-01-04,24432.346
2_80_2013-01-11,24783.652
2_80_2013-01-18,24690.548
2_80_2013-01-25,24265.188
2_80_2013-02-01,26094.59
2_80_2013-02-08,28943.496
2_80_2013-02-15,26536.992
2_80_2013-02-22,25734.534
2_80_2013-03-01,25962.005
2_80_2013-03-08,27157.63
2_80_2013-03-15,27449.235
2_80_2013-03-22,25632.2525
2_80_2013-03-29,26110.7375
2_80_2013-04-05,28997.6525
2_80_2013-04-12,28095.9275
2_80_2013-04-19,26580.8775
2_80_2013-04-26,25976.235
2_80_2013-05-03,25214.495
2_80_2013-05-10,26627.075
2_80_2013-05-17,25603.795
2_80_2013-05-24,25323.75
2_80_2013-05-31,25840.28428571
2_80_2013-06-07,27891.
2_80_2013-06-14,26918.8825
2_80_2013-06-21,24611.81
2_80_2013-06-28,24080.27
2_80_2013-07-05,26923.92
2_80_2013-07-12,26076.395
2_80_2013-07-19,25968.76
2_80_2013-07-26,25086.0325
2_81_2012-11-02,29352.788
2_81_2012-11-09,30521.51
2_81_2012-11-16,31362.252
2_81_2012-11-23,32864.86
2_81_2012-11-30,31431.00173913
2_81_2012-12-07,31409.712
2_81_2012-12-14,31214.478
2_81_2012-12-21,35461.27
2_81_2012-12-28,24373.582
2_81_2013-01-04,29979.462
2_81_2013-01-11,31609.298
2_81_2013-01-18,30863.526
2_81_2013-01-25,29531.412
2_81_2013-02-01,33392.32
2_81_2013-02-08,33279.626
2_81_2013-02-15,30911.528
2_81_2013-02-22,29946.248
2_81_2013-03-01,31628.64
2_81_2013-03-08,32269.4625
2_81_2013-03-15,32923.175
2_81_2013-03-22,29876.655
2_81_2013-03-29,30397.1075
2_81_2013-04-05,34180.8575
2_81_2013-04-12,32402.32
2_81_2013-04-19,31585.0625
2_81_2013-04-26,31145.7975
2_81_2013-05-03,31920.6325
2_81_2013-05-10,33018.705
2_81_2013-05-17,32653.165
2_81_2013-05-24,33183.9475
2_81_2013-05-31,31926.04
2_81_2013-06-07,33961.525
2_81_2013-06-14,33544.9525
2_81_2013-06-21,32482.02
2_81_2013-06-28,31302.9425
2_81_2013-07-05,35181.705
2_81_2013-07-12,32137.99
2_81_2013-07-19,31010.295
2_81_2013-07-26,30268.2325
2_82_2012-11-02,22644.672
2_82_2012-11-09,25195.46
2_82_2012-11-16,23250.082
2_82_2012-11-23,29584.264
2_82_2012-11-30,23651.73956522
2_82_2012-12-07,40328.142
2_82_2012-12-14,61752.066
2_82_2012-12-21,106016.758
2_82_2012-12-28,37643.604
2_82_2013-01-04,21745.04
2_82_2013-01-11,20752.964
2_82_2013-01-18,20595.624
2_82_2013-01-25,21058.138
2_82_2013-02-01,22181.912
2_82_2013-02-08,24770.32
2_82_2013-02-15,26821.284
2_82_2013-02-22,21387.798
2_82_2013-03-01,23000.4025
2_82_2013-03-08,21938.89
2_82_2013-03-15,22426.93
2_82_2013-03-22,19136.585
2_82_2013-03-29,21310.3225
2_82_2013-04-05,21952.2875
2_82_2013-04-12,24071.13
2_82_2013-04-19,21780.945
2_82_2013-04-26,20269.9025
2_82_2013-05-03,22230.545
2_82_2013-05-10,24690.2825
2_82_2013-05-17,24531.1125
2_82_2013-05-24,24254.38
2_82_2013-05-31,22039.17571429
2_82_2013-06-07,25803.145
2_82_2013-06-14,25332.7925
2_82_2013-06-21,25469.18
2_82_2013-06-28,23436.3825
2_82_2013-07-05,25003.09
2_82_2013-07-12,22448.4375
2_82_2013-07-19,23087.6225
2_82_2013-07-26,21803.51
2_83_2012-11-02,4594.944
2_83_2012-11-09,5037.496
2_83_2012-11-16,4186.678
2_83_2012-11-23,3654.062
2_83_2012-11-30,4157.56652174
2_83_2012-12-07,5487.256
2_83_2012-12-14,4714.164
2_83_2012-12-21,6718.5
2_83_2012-12-28,4985.812
2_83_2013-01-04,6506.95
2_83_2013-01-11,6742.054
2_83_2013-01-18,5711.822
2_83_2013-01-25,5556.226
2_83_2013-02-01,6338.662
2_83_2013-02-08,6820.876
2_83_2013-02-15,7071.312
2_83_2013-02-22,6173.242
2_83_2013-03-01,6332.58
2_83_2013-03-08,6779.77
2_83_2013-03-15,6240.815
2_83_2013-03-22,5512.9375
2_83_2013-03-29,5784.71
2_83_2013-04-05,7292.82
2_83_2013-04-12,6990.74
2_83_2013-04-19,5946.3125
2_83_2013-04-26,5236.5725
2_83_2013-05-03,5584.975
2_83_2013-05-10,6196.1575
2_83_2013-05-17,5972.2075
2_83_2013-05-24,5196.3125
2_83_2013-05-31,5037.62857143
2_83_2013-06-07,6216.565
2_83_2013-06-14,6221.475
2_83_2013-06-21,5779.4225
2_83_2013-06-28,5229.6275
2_83_2013-07-05,6127.8625
2_83_2013-07-12,6638.4725
2_83_2013-07-19,5718.8225
2_83_2013-07-26,5653.55
2_85_2012-11-02,3228.382
2_85_2012-11-09,3422.598
2_85_2012-11-16,3311.308
2_85_2012-11-23,3492.032
2_85_2012-11-30,3412.72521739
2_85_2012-12-07,5060.678
2_85_2012-12-14,7158.752
2_85_2012-12-21,9545.682
2_85_2012-12-28,3995.05
2_85_2013-01-04,3961.964
2_85_2013-01-11,3044.008
2_85_2013-01-18,2947.226
2_85_2013-01-25,2654.786
2_85_2013-02-01,3043.424
2_85_2013-02-08,3190.27
2_85_2013-02-15,3433.868
2_85_2013-02-22,3300.37
2_85_2013-03-01,2725.045
2_85_2013-03-08,3065.385
2_85_2013-03-15,2749.605
2_85_2013-03-22,2985.6125
2_85_2013-03-29,2440.9575
2_85_2013-04-05,3063.7125
2_85_2013-04-12,2895.3525
2_85_2013-04-19,3405.8125
2_85_2013-04-26,3034.98
2_85_2013-05-03,3502.9975
2_85_2013-05-10,5080.2825
2_85_2013-05-17,4117.425
2_85_2013-05-24,3353.5525
2_85_2013-05-31,4745.00857143
2_85_2013-06-07,2724.2825
2_85_2013-06-14,3671.995
2_85_2013-06-21,3086.545
2_85_2013-06-28,3329.6325
2_85_2013-07-05,3103.2175
2_85_2013-07-12,3485.0425
2_85_2013-07-19,3455.8325
2_85_2013-07-26,3415.725
2_87_2012-11-02,27172.764
2_87_2012-11-09,25584.812
2_87_2012-11-16,24299.448
2_87_2012-11-23,29532.256
2_87_2012-11-30,23857.00173913
2_87_2012-12-07,26763.914
2_87_2012-12-14,27791.612
2_87_2012-12-21,40700.644
2_87_2012-12-28,26266.648
2_87_2013-01-04,24921.772
2_87_2013-01-11,23406.22
2_87_2013-01-18,24458.428
2_87_2013-01-25,24013.426
2_87_2013-02-01,31273.052
2_87_2013-02-08,32927.302
2_87_2013-02-15,30739.132
2_87_2013-02-22,25583.044
2_87_2013-03-01,32014.6825
2_87_2013-03-08,25989.0275
2_87_2013-03-15,24655.0575
2_87_2013-03-22,23123.095
2_87_2013-03-29,24239.3125
2_87_2013-04-05,25565.8575
2_87_2013-04-12,23026.04
2_87_2013-04-19,22334.025
2_87_2013-04-26,19657.0975
2_87_2013-05-03,24047.02
2_87_2013-05-10,20817.4725
2_87_2013-05-17,23508.495
2_87_2013-05-24,20649.585
2_87_2013-05-31,21363.92428571
2_87_2013-06-07,26532.06
2_87_2013-06-14,22097.57
2_87_2013-06-21,23328.035
2_87_2013-06-28,23544.6
2_87_2013-07-05,23251.875
2_87_2013-07-12,23565.225
2_87_2013-07-19,21428.825
2_87_2013-07-26,21286.5275
2_90_2012-11-02,96408.384
2_90_2012-11-09,101028.836
2_90_2012-11-16,107368.266
2_90_2012-11-23,125418.962
2_90_2012-11-30,106483.3673913
2_90_2012-12-07,105615.816
2_90_2012-12-14,112304.332
2_90_2012-12-21,143833.25
2_90_2012-12-28,87899.622
2_90_2013-01-04,100745.794
2_90_2013-01-11,104383.662
2_90_2013-01-18,99373.12
2_90_2013-01-25,94209.774
2_90_2013-02-01,106995.106
2_90_2013-02-08,106236.412
2_90_2013-02-15,100498.87
2_90_2013-02-22,93191.382
2_90_2013-03-01,98026.4875
2_90_2013-03-08,102029.775
2_90_2013-03-15,100381.285
2_90_2013-03-22,90990.18
2_90_2013-03-29,92085.1475
2_90_2013-04-05,107271.555
2_90_2013-04-12,98239.355
2_90_2013-04-19,96810.375
2_90_2013-04-26,90788.775
2_90_2013-05-03,96306.2975
2_90_2013-05-10,96929.6375
2_90_2013-05-17,94615.1625
2_90_2013-05-24,95375.515
2_90_2013-05-31,90414.20285714
2_90_2013-06-07,101813.8875
2_90_2013-06-14,99282.065
2_90_2013-06-21,94277.46
2_90_2013-06-28,93330.38
2_90_2013-07-05,103091.4725
2_90_2013-07-12,98134.305
2_90_2013-07-19,95619.58
2_90_2013-07-26,94007.68
2_91_2012-11-02,77476.356
2_91_2012-11-09,82572.04
2_91_2012-11-16,83585.184
2_91_2012-11-23,76500.95
2_91_2012-11-30,83652.16608696
2_91_2012-12-07,84304.438
2_91_2012-12-14,81946.986
2_91_2012-12-21,88032.626
2_91_2012-12-28,61549.81
2_91_2013-01-04,81611.066
2_91_2013-01-11,87039.17
2_91_2013-01-18,82097.968
2_91_2013-01-25,74489.192
2_91_2013-02-01,86176.826
2_91_2013-02-08,91026.908
2_91_2013-02-15,85401.418
2_91_2013-02-22,77331.7
2_91_2013-03-01,78982.4475
2_91_2013-03-08,84472.3475
2_91_2013-03-15,84670.115
2_91_2013-03-22,74703.525
2_91_2013-03-29,74892.3875
2_91_2013-04-05,85751.5025
2_91_2013-04-12,81778.435
2_91_2013-04-19,78366.1375
2_91_2013-04-26,75623.0425
2_91_2013-05-03,80532.4825
2_91_2013-05-10,84775.68
2_91_2013-05-17,83315.495
2_91_2013-05-24,77918.0025
2_91_2013-05-31,75455.23
2_91_2013-06-07,89023.88
2_91_2013-06-14,86264.5025
2_91_2013-06-21,77856.7225
2_91_2013-06-28,77529.7175
2_91_2013-07-05,83298.65
2_91_2013-07-12,86201.03
2_91_2013-07-19,82216.83
2_91_2013-07-26,76336.47
2_92_2012-11-02,174749.79
2_92_2012-11-09,187106.442
2_92_2012-11-16,205219.19
2_92_2012-11-23,230791.898
2_92_2012-11-30,205343.00478261
2_92_2012-12-07,193096.104
2_92_2012-12-14,203706.29
2_92_2012-12-21,249012.694
2_92_2012-12-28,139811.41
2_92_2013-01-04,174007.87
2_92_2013-01-11,181858.11
2_92_2013-01-18,168584.402
2_92_2013-01-25,156849.734
2_92_2013-02-01,179175.094
2_92_2013-02-08,188886.522
2_92_2013-02-15,176907.866
2_92_2013-02-22,158264.618
2_92_2013-03-01,166483.3925
2_92_2013-03-08,174259.3425
2_92_2013-03-15,172420.525
2_92_2013-03-22,152600.99
2_92_2013-03-29,150922.3
2_92_2013-04-05,180414.535
2_92_2013-04-12,167302.3475
2_92_2013-04-19,162114.0575
2_92_2013-04-26,150886.4325
2_92_2013-05-03,162878.07
2_92_2013-05-10,168114.385
2_92_2013-05-17,162401.4975
2_92_2013-05-24,154905.955
2_92_2013-05-31,146301.46428571
2_92_2013-06-07,174591.9725
2_92_2013-06-14,167865.58
2_92_2013-06-21,159126.5075
2_92_2013-06-28,152418.4925
2_92_2013-07-05,172663.965
2_92_2013-07-12,165453.185
2_92_2013-07-19,159884.35
2_92_2013-07-26,152522.0325
2_93_2012-11-02,69045.66
2_93_2012-11-09,79509.662
2_93_2012-11-16,83192.568
2_93_2012-11-23,85474.682
2_93_2012-11-30,83109.10608696
2_93_2012-12-07,75327.114
2_93_2012-12-14,77171.136
2_93_2012-12-21,95844.806
2_93_2012-12-28,57646.464
2_93_2013-01-04,72153.732
2_93_2013-01-11,77556.09
2_93_2013-01-18,69400.328
2_93_2013-01-25,61487.41
2_93_2013-02-01,75809.726
2_93_2013-02-08,77259.554
2_93_2013-02-15,75482.29
2_93_2013-02-22,64011.502
2_93_2013-03-01,68410.4375
2_93_2013-03-08,75514.075
2_93_2013-03-15,73454.8375
2_93_2013-03-22,66313.565
2_93_2013-03-29,64008.745
2_93_2013-04-05,83974.945
2_93_2013-04-12,78670.905
2_93_2013-04-19,71217.295
2_93_2013-04-26,62616.08
2_93_2013-05-03,70770.8325
2_93_2013-05-10,75472.13
2_93_2013-05-17,73965.975
2_93_2013-05-24,75072.305
2_93_2013-05-31,65726.90428571
2_93_2013-06-07,79754.4475
2_93_2013-06-14,77446.91
2_93_2013-06-21,73979.855
2_93_2013-06-28,67788.9075
2_93_2013-07-05,92477.7225
2_93_2013-07-12,78130.5525
2_93_2013-07-19,71563.305
2_93_2013-07-26,65112.1975
2_94_2012-11-02,61984.824
2_94_2012-11-09,62771.926
2_94_2012-11-16,63707.588
2_94_2012-11-23,74396.186
2_94_2012-11-30,63680.60695652
2_94_2012-12-07,57409.722
2_94_2012-12-14,61927.098
2_94_2012-12-21,79000.588
2_94_2012-12-28,52447.524
2_94_2013-01-04,64782.358
2_94_2013-01-11,66338.442
2_94_2013-01-18,65602.908
2_94_2013-01-25,62397.634
2_94_2013-02-01,68191.498
2_94_2013-02-08,70058.488
2_94_2013-02-15,94987.892
2_94_2013-02-22,63699.824
2_94_2013-03-01,67299.66
2_94_2013-03-08,68769.71
2_94_2013-03-15,68024.995
2_94_2013-03-22,67308.135
2_94_2013-03-29,68431.865
2_94_2013-04-05,77082.95
2_94_2013-04-12,75196.45
2_94_2013-04-19,72612.09
2_94_2013-04-26,66150.6575
2_94_2013-05-03,75845.5025
2_94_2013-05-10,79267.4225
2_94_2013-05-17,86969.7075
2_94_2013-05-24,75870.
2_94_2013-05-31,71788.88285714
2_94_2013-06-07,77329.91
2_94_2013-06-14,73927.6225
2_94_2013-06-21,72568.5875
2_94_2013-06-28,71672.58
2_94_2013-07-05,77690.7275
2_94_2013-07-12,69531.9
2_94_2013-07-19,70473.14
2_94_2013-07-26,68306.6775
2_95_2012-11-02,134780.508
2_95_2012-11-09,135740.402
2_95_2012-11-16,135101.608
2_95_2012-11-23,136047.532
2_95_2012-11-30,134840.00521739
2_95_2012-12-07,139632.566
2_95_2012-12-14,145931.696
2_95_2012-12-21,159916.91
2_95_2012-12-28,115934.252
2_95_2013-01-04,133372.952
2_95_2013-01-11,135176.982
2_95_2013-01-18,130973.434
2_95_2013-01-25,126248.688
2_95_2013-02-01,139891.966
2_95_2013-02-08,145878.422
2_95_2013-02-15,138060.372
2_95_2013-02-22,130301.258
2_95_2013-03-01,138409.4425
2_95_2013-03-08,141800.4075
2_95_2013-03-15,147266.075
2_95_2013-03-22,133149.095
2_95_2013-03-29,137450.91
2_95_2013-04-05,151747.4825
2_95_2013-04-12,144892.5375
2_95_2013-04-19,140310.92
2_95_2013-04-26,139867.0875
2_95_2013-05-03,147989.1675
2_95_2013-05-10,153217.61
2_95_2013-05-17,151012.1225
2_95_2013-05-24,151488.0825
2_95_2013-05-31,152330.86714286
2_95_2013-06-07,161893.9575
2_95_2013-06-14,163422.915
2_95_2013-06-21,156204.21
2_95_2013-06-28,157038.635
2_95_2013-07-05,166629.885
2_95_2013-07-12,146219.0275
2_95_2013-07-19,146819.8875
2_95_2013-07-26,147676.06
2_96_2012-11-02,31424.238
2_96_2012-11-09,29197.33
2_96_2012-11-16,30594.55
2_96_2012-11-23,43258.084
2_96_2012-11-30,30760.12130435
2_96_2012-12-07,30012.06
2_96_2012-12-14,33323.844
2_96_2012-12-21,44774.788
2_96_2012-12-28,40986.916
2_96_2013-01-04,31143.818
2_96_2013-01-11,27643.42
2_96_2013-01-18,27938.624
2_96_2013-01-25,27895.474
2_96_2013-02-01,31229.756
2_96_2013-02-08,33879.762
2_96_2013-02-15,31052.222
2_96_2013-02-22,28849.516
2_96_2013-03-01,30755.795
2_96_2013-03-08,29112.2025
2_96_2013-03-15,33208.175
2_96_2013-03-22,30673.37
2_96_2013-03-29,31162.445
2_96_2013-04-05,35719.3
2_96_2013-04-12,35422.235
2_96_2013-04-19,33508.0775
2_96_2013-04-26,34405.5425
2_96_2013-05-03,36718.4725
2_96_2013-05-10,36859.545
2_96_2013-05-17,37508.2475
2_96_2013-05-24,43944.9475
2_96_2013-05-31,38835.39857143
2_96_2013-06-07,40041.73
2_96_2013-06-14,39698.685
2_96_2013-06-21,39866.535
2_96_2013-06-28,43003.8625
2_96_2013-07-05,49470.4375
2_96_2013-07-12,36418.8225
2_96_2013-07-19,36478.675
2_96_2013-07-26,35947.41
2_97_2012-11-02,40460.798
2_97_2012-11-09,42962.966
2_97_2012-11-16,41869.792
2_97_2012-11-23,36632.934
2_97_2012-11-30,41930.69565217
2_97_2012-12-07,42686.896
2_97_2012-12-14,42413.034
2_97_2012-12-21,48905.644
2_97_2012-12-28,33445.862
2_97_2013-01-04,41507.7
2_97_2013-01-11,42042.824
2_97_2013-01-18,38184.81
2_97_2013-01-25,35624.198
2_97_2013-02-01,42075.634
2_97_2013-02-08,43788.21
2_97_2013-02-15,40592.082
2_97_2013-02-22,37191.806
2_97_2013-03-01,38446.7475
2_97_2013-03-08,42685.1975
2_97_2013-03-15,41026.025
2_97_2013-03-22,36614.0575
2_97_2013-03-29,37283.015
2_97_2013-04-05,41714.105
2_97_2013-04-12,41936.4725
2_97_2013-04-19,40745.66
2_97_2013-04-26,38403.1625
2_97_2013-05-03,40551.025
2_97_2013-05-10,42051.27
2_97_2013-05-17,40487.94
2_97_2013-05-24,41936.935
2_97_2013-05-31,40705.84714286
2_97_2013-06-07,45337.4175
2_97_2013-06-14,44191.9125
2_97_2013-06-21,38687.845
2_97_2013-06-28,39929.335
2_97_2013-07-05,46458.12
2_97_2013-07-12,41778.585
2_97_2013-07-19,39890.1125
2_97_2013-07-26,37576.215
2_98_2012-11-02,13846.672
2_98_2012-11-09,13792.054
2_98_2012-11-16,15027.622
2_98_2012-11-23,22133.87
2_98_2012-11-30,15460.80391304
2_98_2012-12-07,17833.778
2_98_2012-12-14,21655.678
2_98_2012-12-21,22706.928
2_98_2012-12-28,11794.256
2_98_2013-01-04,11757.224
2_98_2013-01-11,11795.65
2_98_2013-01-18,12020.052
2_98_2013-01-25,11835.49
